328953	59596970	11144666239	@@##	----------	----------
328953	59596970	11144666273	"	"	"
328953	59596970	11144666274	Autoline		NP1_NN1@
328953	59596970	11144666275	Drive	drive	NN1_VV0
328953	59596970	11144666276	.	.	.
328953	59596970	11144666277	<p>		NULL
328953	59596970	11144666278	Along	along	II21
328953	59596970	11144666279	with	with	II22
328953	59596970	11144666280	announcing	announce	VVG
328953	59596970	11144666281	its	its	APPGE
328953	59596970	11144666282	college	college	NN1
328953	59596970	11144666283	scholarship	scholarship	NN1
328953	59596970	11144666284	winners	winner	NN2
328953	59596970	11144666285	,	,	,
328953	59596970	11144666286	the	the	AT
328953	59596970	11144666287	National	national	JJ
328953	59596970	11144666288	Independent	independent	JJ_NN1
328953	59596970	11144666289	Automobile	automobile	NN1
328953	59596970	11144666290	Dealers	dealer	NN2
328953	59596970	11144666291	Association	association	NN1
328953	59596970	11144666292	named-		NN1_JJ
328953	59596970	11144666293	Matthews	matthews	NP1
328953	59596970	11144666294	Motors	motor	VVZ@_NN2
328953	59596970	11144666295	as-		NN1_JJ
328953	59596970	11144666296	the	the	AT
328953	59596970	11144666297	recipient	recipient	NN1
328953	59596970	11144666298	of	of	IO
328953	59596970	11144666299	the	the	AT
328953	59596970	11144666300	2017	2017	MC
328953	59596970	11144666301	NIADA		NP1_NN1
328953	59596970	11144666302	and	and	CC
328953	59596970	11144666303	Cox	cox	NP1
328953	59596970	11144666304	Automotive	automotive	NP1_JJ
328953	59596970	11144666305	Community	community	NN1
328953	59596970	11144666306	Service	service	NN1
328953	59596970	11144666307	Award	award	NN1
328953	59596970	11144666308	in	in	II
328953	59596970	11144666309	recognition	recognition	NN1
328953	59596970	11144666310	of	of	IO
328953	59596970	11144666311	charitable	charitable	JJ
328953	59596970	11144666312	efforts	effort	NN2
328953	59596970	11144666313	which	which	DDQ
328953	59596970	11144666314	have	have	VH0
328953	59596970	11144666315	made	make	VVN
328953	59596970	11144666316	a	a	AT1
328953	59596970	11144666317	notable	notable	JJ
328953	59596970	11144666318	impact	impact	NN1
328953	59596970	11144666319	in	in	II
328953	59596970	11144666320	Clayton	clayton	NP1
328953	59596970	11144666321	,	,	,
328953	59596970	11144666322	N.C.	nc	NP1
328953	59596970	11144666323	<p>		NULL
328953	59596970	11144666324	Online	online	RR_JJ
328953	59596970	11144666325	used-car	used-car	JJ_NN1
328953	59596970	11144666326	marketplace	marketplace	NN1
328953	59596970	11144666327	Shift	shift	VV0_NN1@
328953	59596970	11144666328	has-		NN1
328953	59596970	11144666329	announced	announce	VVD_VVN
328953	59596970	11144666330	that	that	DD1_CST
328953	59596970	11144666331	next	next	MD
328953	59596970	11144666332	month	month	NNT1
328953	59596970	11144666333	,	,	,
328953	59596970	11144666334	the	the	AT
328953	59596970	11144666335	company	company	NN1
328953	59596970	11144666336	is	be	VBZ
328953	59596970	11144666337	set	set	VVN
328953	59596970	11144666338	to	to	II
328953	59596970	11144666339	gift-		NN1_JJ
328953	59596970	11144666340	one	one	MC1
328953	59596970	11144666341	California	california	NP1
328953	59596970	11144666342	resident	resident	NN1
328953	59596970	11144666343	any	any	DD_RR%
328953	59596970	11144666344	BMW	bmw	NP1
328953	59596970	11144666345	listed	list	VVD
328953	59596970	11144666346	on	on	II
328953	59596970	11144666347	Shift.com		NP1
328953	59596970	11144666348	(	(	(
328953	59596970	11144666349	provided	provided	CS
328953	59596970	11144666350	the	the	AT
328953	59596970	11144666351	vehicle	vehicle	NN1
328953	59596970	11144666352	is	be	VBZ
328953	59596970	11144666353	priced	price	VVN
328953	59596970	11144666354	at	at	II
328953	59596970	11144666355	$20,000		NNU
328953	59596970	11144666356	or	or	CC
328953	59596970	11144666357	less	less	RRR_DAR
328953	59596970	11144666358	)	)	)
328953	59596970	11144666359	as	as	II
328953	59596970	11144666360	part	part	NN1
328953	59596970	11144666361	of	of	IO
328953	59596970	11144666362	its	its	APPGE
328953	59596970	11144666363	current	current	JJ
328953	59596970	11144666364	California	california	NP1
328953	59596970	11144666365	BMW	bmw	NP1
328953	59596970	11144666366	Giveaway	giveaway	NP1_NN1
328953	59596970	11144666367	contest	contest	NN1
328953	59596970	11144666368	.	.	.
328953	59596975	11144666388	@@##	----------	----------
328953	59596975	11144666389	@@59596975		FO
328953	59596975	11144666390	@8596975/		NN1_VV0
328953	59596975	11144666391	<p>		NULL
328953	59596975	11144666392	OpenRoad		VV0_NN1
328953	59596975	11144666393	Auto	auto	NN1
328953	59596975	11144666394	Group	group	NN1
328953	59596975	11144666395	"	"	"
328953	59596975	11144666396	one	one	MC1
328953	59596975	11144666397	of	of	IO
328953	59596975	11144666398	the	the	AT
328953	59596975	11144666399	province	province	NN1
328953	59596975	11144666400	's	's	GE
328953	59596975	11144666401	largest	large	JJT
328953	59596975	11144666402	dealership	dealership	NN1
328953	59596975	11144666403	groups	group	NN2
328953	59596975	11144666404	with	with	IW
328953	59596975	11144666405	more	more	DAR
328953	59596975	11144666406	than	than	CSN
328953	59596975	11144666407	900	900	MC
328953	59596975	11144666408	associates	associate	NN2
328953	59596975	11144666409	representing	represent	VVG
328953	59596975	11144666410	15	15	MC
328953	59596975	11144666411	brands	brand	NN2
328953	59596975	11144666412	at	at	II
328953	59596975	11144666413	19	19	MC
328953	59596975	11144666414	full-service	full-service	JJ
328953	59596975	11144666415	dealerships	dealership	NN2
328953	59596975	11144666416	"	"	"
328953	59596975	11144666417	is	be	VBZ
328953	59596975	11144666418	expanding	expand	VVG_JJ
328953	59596975	11144666419	once	once	RR21
328953	59596975	11144666420	again	again	RR22
328953	59596975	11144666421	.	.	.
328953	59596975	11144666422	But	but	CCB
328953	59596975	11144666423	this	this	DD1
328953	59596975	11144666424	time	time	NNT1
328953	59596975	11144666425	,	,	,
328953	59596975	11144666426	it	it	PPH1
328953	59596975	11144666427	's	be	VBZ
328953	59596975	11144666428	in	in	II
328953	59596975	11144666429	the	the	AT
328953	59596975	11144666430	United	united	NP1
328953	59596975	11144666431	States	state	NP1
328953	59596975	11144666432	.	.	.
328953	59596975	11144666433	<p>		NULL
328953	59596975	11144666434	AutoCanada		NP1@_NN1
328953	59596975	11144666435	Inc.		JJ
328953	59596975	11144666436	announced	announce	VVN_VVD
328953	59596975	11144666437	on	on	II
328953	59596975	11144666438	Tuesday	tuesday	NPD1
328953	59596975	11144666439	it	it	PPH1
328953	59596975	11144666440	has	have	VHZ
328953	59596975	11144666441	entered	enter	VVN
328953	59596975	11144666442	into	into	II
328953	59596975	11144666443	an	a	AT1
328953	59596975	11144666444	agreement	agreement	NN1
328953	59596975	11144666445	to	to	TO
328953	59596975	11144666446	purchase	purchase	VVI
328953	59596975	11144666447	all	all	DB
328953	59596975	11144666448	of	of	IO
328953	59596975	11144666449	the	the	AT
328953	59596975	11144666450	issued	issued	JJ%_VVN
328953	59596975	11144666451	and	and	CC
328953	59596975	11144666452	outstanding	outstanding	JJ
328953	59596975	11144666453	shares	share	NN2
328953	59596975	11144666454	of	of	IO
328953	59596975	11144666455	Wellington	wellington	NP1
328953	59596975	11144666456	Motors	motor	VVZ@_NN2
328953	59596975	11144666457	Limited	limited	JJ_VVN@
328953	59596975	11144666458	,	,	,
328953	59596975	11144666459	which	which	DDQ
328953	59596975	11144666460	operates	operate	VVZ
328953	59596975	11144666461	a	a	AT1
328953	59596975	11144666462	Chrysler	chrysler	NP1
328953	59596975	11144666463	Dodge	dodge	NP1
328953	59596975	11144666464	Jeep	jeep	NN1
328953	59596975	11144666465	Ram	ram	NN1
328953	59596975	11144666466	Fiat	fiat	NP1_NN1@
328953	59596975	11144666467	dealership	dealership	NN1
328953	59596975	11144666468	in	in	II
328953	59596975	11144666469	Guelph	guelph	NP1_NN1
328953	59596975	11144666470	,	,	,
328953	59596975	11144666471	Ontario	ontario	NP1
328953	59596975	11144666472	.	.	.
328953	59596975	11144666473	<p>		NULL
328953	59596975	11144666474	Private	private	JJ
328953	59596975	11144666475	equity	equity	NN1
328953	59596975	11144666476	investment	investment	NN1
328953	59596975	11144666477	firm	firm	NN1_JJ
328953	59596975	11144666478	Thoma	thoma	NP1_NN1@
328953	59596975	11144666479	Bravo	bravo	NN1@_UH
328953	59596975	11144666480	LLC	llc	NP1
328953	59596975	11144666481	announced	announce	VVD
328953	59596975	11144666482	it	it	PPH1
328953	59596975	11144666483	will	will	VM
328953	59596975	11144666484	acquire-		JJ_NN1
328953	59596975	11144666485	TRADER	trader	NN1
328953	59596975	11144666486	Corp.		NP1
328953	59596975	11144666487	,	,	,
328953	59596975	11144666488	Canada	canada	NP1
328953	59596975	11144666489	's	's	GE_VBZ
328953	59596975	11144666490	leading	leading	JJ_VVG
328953	59596975	11144666491	digital	digital	JJ
328953	59596975	11144666492	automotive	automotive	JJ
328953	59596975	11144666493	marketplace	marketplace	NN1
328953	59596975	11144666494	and	and	CC
328953	59596975	11144666495	software	software	NN1
328953	59596975	11144666496	solutions	solution	NN2
328953	59596975	11144666497	provider	provider	NN1
328953	59596975	11144666498	,	,	,
328953	59596975	11144666499	for	for	IF
328953	59596975	11144666500	$1.575		NNU
328953	59596975	11144666501	billion	billion	NNO
328953	59596975	11144666502	(	(	(
328953	59596975	11144666503	CAD	cad	NN1
328953	59596975	11144666504	)	)	)
328953	59596975	11144666505	,	,	,
328953	59596975	11144666506	from	from	II
328953	59596975	11144666507	funds	fund	NN2
328953	59596975	11144666508	advised	advise	VVN
328953	59596975	11144666509	by	by	II
328953	59596975	11144666510	Apax		NP1_NN1
328953	59596975	11144666511	Partners	partner	NN2
328953	59596975	11144666512	.	.	.
328953	59596975	11144666513	The	the	AT
328953	59596975	11144666514	transaction	transaction	NN1
328953	59596975	11144666515	is	be	VBZ
328953	59596975	11144666516	expected	expect	VVN_JJ
328953	59596975	11144666517	to	to	TO
328953	59596975	11144666518	close	close	VVI
328953	59596975	11144666519	by	by	II
328953	59596975	11144666520	the	the	AT
328953	59596975	11144666521	fourth	fourth	MD
328953	59596975	11144666522	quarter	quarter	NN1
328953	59596975	11144666523	.	.	.
328953	59596975	11144666524	<p>		NULL
328953	59596975	11144666525	IHS	ihs	NN2_NP2
328953	59596975	11144666526	reported	report	VVD_VVN
328953	59596975	11144666527	its	its	APPGE
328953	59596975	11144666528	fourth	fourth	MD
328953	59596975	11144666529	quarter	quarter	NN1
328953	59596975	11144666530	and	and	CC
328953	59596975	11144666531	full-year	full-year	JJ
328953	59596975	11144666532	2015	2015	MC
328953	59596975	11144666533	financial	financial	JJ
328953	59596975	11144666534	results	result	NN2
328953	59596975	11144666535	on	on	II
328953	59596975	11144666536	Tuesday	tuesday	NPD1
328953	59596975	11144666537	,	,	,
328953	59596975	11144666538	highlighting	highlight	VVG_NN1
328953	59596975	11144666539	revenue	revenue	NN1
328953	59596975	11144666540	of	of	IO
328953	59596975	11144666541	$589		NNU
328953	59596975	11144666542	million	million	NNO
328953	59596975	11144666543	for	for	IF
328953	59596975	11144666544	Q4	q4	FO
328953	59596975	11144666545	,	,	,
328953	59596975	11144666546	as	as	II31
328953	59596975	11144666547	well	well	II32
328953	59596975	11144666548	as	as	II33
328953	59596975	11144666549	giving	give	VVG
328953	59596975	11144666550	more	more	DAR
328953	59596975	11144666551	information	information	NN1
328953	59596975	11144666552	on	on	II
328953	59596975	11144666553	its	its	APPGE
328953	59596975	11144666554	recent	recent	JJ
328953	59596975	11144666555	purchase	purchase	NN1
328953	59596975	11144666556	of	of	IO
328953	59596975	11144666557	Canada	canada	NP1
328953	59596975	11144666558	's	's	GE
328953	59596975	11144666559	CarProo		NN1_NP1
328953	59596979	11144666579	@@##	----------	----------
328953	59596979	11144666580	@@59596979		FO
328953	59596979	11144666581	@8596979/		VV0_NN1
328953	59596979	11144666582	161536		MC
328953	59596979	11144666583	@qwx571536		FO
328953	59596979	11144666584	<h>		NULL
328953	59596979	11144666585	J.D.	jd	NP1
328953	59596979	11144666586	Power	power	NN1_NP1@
328953	59596979	11144666587	and	and	CC
328953	59596979	11144666588	Autoniq		NP1_JJ@
328953	59596979	11144666589	partner	partner	NN1
328953	59596979	11144666590	on	on	II
328953	59596979	11144666591	sales	sales	NN
328953	59596979	11144666592	lead	lead	VV0_NN1
328953	59596979	11144666593	tool	tool	NN1
328953	59596979	11144666594	<p>		NULL
328953	59596979	11144666595	Wednesday	wednesday	NPD1
328953	59596979	11144666596	,	,	,
328953	59596979	11144666597	Jun.		NPM1
328953	59596979	11144666598	07	07	MC
328953	59596979	11144666599	,	,	,
328953	59596979	11144666600	2017	2017	MC
328953	59596979	11144666601	,	,	,
328953	59596979	11144666602	11:42	11:42	MC
328953	59596979	11144666603	AM	am	RA@
328953	59596979	11144666604	UPDATED	update	VVD
328953	59596979	11144666605	11:38	11:38	MC
328953	59596979	11144666606	AM	am	RA@
328953	59596979	11144666607	161537		MC
328953	59596979	11144666608	@qwx571537		FO
328953	59596979	11144666609	<p>		NULL
328953	59596979	11144666610	McLEAN	mclean	NP1
328953	59596979	11144666611	,	,	,
328953	59596979	11144666612	Va	va	FW
328953	59596979	11144666613	.	.	.
328953	59596979	11144666614	-	-	-
328953	59596979	11144666615	<p>		NULL
328953	59596979	11144666616	J.D.	jd	NP1
328953	59596979	11144666617	Power	power	NN1_NP1@
328953	59596979	11144666618	and	and	CC
328953	59596979	11144666619	Autoniq		NP1
328953	59596979	11144666620	,	,	,
328953	59596979	11144666621	a	a	AT1
328953	59596979	11144666622	mobile	mobile	NN1_JJ
328953	59596979	11144666623	and	and	CC
328953	59596979	11144666624	digital	digital	JJ
328953	59596979	11144666625	provider	provider	NN1
328953	59596979	11144666626	of	of	IO
328953	59596979	11144666627	vehicle	vehicle	NN1
328953	59596979	11144666628	pricing	pricing	NN1_VVG
328953	59596979	11144666629	and	and	CC
328953	59596979	11144666630	evaluation	evaluation	NN1
328953	59596979	11144666631	data	data	NN
328953	59596979	11144666632	,	,	,
328953	59596979	11144666633	recently	recently	RR
328953	59596979	11144666634	announced	announce	VVN_VVD
328953	59596979	11144666635	a	a	AT1
328953	59596979	11144666636	collaborative	collaborative	JJ
328953	59596979	11144666637	offering	offering	NN1
328953	59596979	11144666638	that	that	CST_DD1
328953	59596979	11144666639	is	be	VBZ
328953	59596979	11144666640	designed	design	VVN
328953	59596979	11144666641	to	to	II
328953	59596979	11144666642	streamline-		NN1_JJ
328953	59596979	11144666643	the	the	AT
328953	59596979	11144666644	vehicle	vehicle	NN1
328953	59596979	11144666645	trade-in	trade-in	NN1
328953	59596979	11144666646	and	and	CC
328953	59596979	11144666647	appraisal	appraisal	NN1
328953	59596979	11144666648	process	process	NN1_VV0
328953	59596979	11144666649	for	for	IF
328953	59596979	11144666650	automotive	automotive	JJ
328953	59596979	11144666651	dealers	dealer	NN2
328953	59596979	11144666652	.	.	.
328953	59596979	11144666653	<p>		NULL
328953	59596979	11144666654	J.D.	jd	NP1
328953	59596979	11144666655	Power	power	NN1_NP1@
328953	59596979	11144666656	Valuation	valuation	NN1
328953	59596979	11144666657	Services	service	NN2
328953	59596979	11144666658	can	can	VM_VV0%
328953	59596979	11144666659	deliver-		JJ_NN1
328953	59596979	11144666660	vehicle	vehicle	NN1
328953	59596979	11144666661	valuation	valuation	NN1
328953	59596979	11144666662	range	range	NN1
328953	59596979	11144666663	data	data	NN
328953	59596979	11144666664	for	for	IF
328953	59596979	11144666665	sales	sales	NN
328953	59596979	11144666666	leads	lead	VVZ
328953	59596979	11144666667	on	on	II
328953	59596979	11144666668	the	the	AT
328953	59596979	11144666669	Value	value	NN1
328953	59596979	11144666670	My	my	APPGE
328953	59596979	11144666671	Car	car	NN1
328953	59596979	11144666672	website	website	NN1
328953	59596979	11144666673	module	module	NN1
328953	59596979	11144666674	hosted	host	VVN_VVD
328953	59596979	11144666675	on	on	II
328953	59596979	11144666676	the	the	AT
328953	59596979	11144666677	dealer	dealer	NN1
328953	59596979	11144666678	's	's	GE
328953	59596979	11144666679	website	website	NN1
328953	59596979	11144666680	.	.	.
328953	59596979	11144666681	This	this	DD1
328953	59596979	11144666682	offering	offering	NN1
328953	59596979	11144666683	is	be	VBZ
328953	59596979	11144666684	the	the	AT
328953	59596979	11144666685	fourth	fourth	MD
328953	59596979	11144666686	collaborative	collaborative	JJ
328953	59596979	11144666687	release	release	NN1
328953	59596979	11144666688	between	between	II
328953	59596979	11144666689	the	the	AT
328953	59596979	11144666690	two	two	MC
328953	59596979	11144666691	companies	company	NN2
328953	59596979	11144666692	.	.	.
328953	59596979	11144666693	<p>		NULL
328953	59596979	11144666694	"	"	"
328953	59596979	11144666695	J.D.	jd	NP1
328953	59596979	11144666696	Power	power	NN1_NP1@
328953	59596979	11144666697	and	and	CC
328953	59596979	11144666698	Autoniq		NP1
328953	59596979	11144666699	have	have	VH0
328953	59596979	11144666700	a	a	AT1
328953	59596979	11144666701	successful	successful	JJ
328953	59596979	11144666702	track	track	NN1
328953	59596979	11144666703	record	record	NN1
328953	59596979	11144666704	of	of	IO
328953	59596979	11144666705	delivering	deliver	VVG
328953	59596979	11144666706	data-driven	data-driven	JJ_NN1
328953	59596979	11144666707	tools	tool	NN2
328953	59596979	11144666708	and	and	CC
328953	59596979	11144666709	solutions	solution	NN2
328953	59596979	11144666710	to	to	II
328953	59596979	11144666711	dealers	dealer	NN2
328953	59596979	11144666712	from	from	II
328953	59596979	11144666713	coast	coast	NN1
328953	59596979	11144666714	to	to	II
328953	59596979	11144666715	coast	coast	NN1
328953	59596979	11144666716	,	,	,
328953	59596979	11144666717	"	"	"
328953	59596979	11144666718	Autoniq		NP1_VV0@_JJ@
328953	59596979	11144666719	vice	vice	JJ_II_NN1
328953	59596979	11144666720	president	president	NN1
328953	59596979	11144666721	Nicole	nicole	NP1
328953	59596979	11144666722	Archer	archer	NP1
328953	59596979	11144666723	said	say	VVD
328953	59596979	11144666724	in	in	II_RP@
328953	59596979	11144666725	a	a	AT1
328953	59596979	11144666726	news	news	NN1
328953	59596979	11144666727	release	release	NN1
328953	59596979	11144666728	.	.	.
328953	59596979	11144666729	<p>		NULL
328953	59596979	11144666730	"	"	"
328953	59596979	11144666731	This	this	DD1
328953	59596979	11144666732	latest	late	JJT
328953	59596979	11144666733	service	service	NN1
328953	59596979	11144666734	extends	extend	VVZ
328953	59596979	11144666735	our	our	APPGE
328953	59596979	11144666736	comprehensive	comprehensive	JJ
328953	59596979	11144666737	subscription-based	subscription-based	JJ_NN1
328953	59596979	11144666738	service	service	NN1
328953	59596979	11144666739	offerings	offering	NN2
328953	59596979	11144666740	and	and	CC
328953	59596979	11144666741	will	will	VM
328953	59596979	11144666742	help	help	VVI
328953	59596979	11144666743	dealers	dealer	NN2
328953	59596979	11144666744	generate	generate	VVI
328953	59596979	11144666745	and	and	CC
328953	59596979	11144666746	validate	validate	VVI
328953	59596979	11144666747	consumer	consumer	NN1
328953	59596979	11144666748	sales	sales	NN
328953	59596979	11144666749	leads	lead	VVZ
328953	59596979	11144666750	more	more	RGR
328953	59596979	11144666751	quickly	quickly	RR
328953	59596979	11144666752	and	and	CC
328953	59596979	11144666753	accurately	accurately	RR
328953	59596979	11144666754	,	,	,
328953	59596979	11144666755	"	"	"
328953	59596979	11144666756	Archer	archer	NP1
328953	59596979	11144666757	continued-		NN1_JJ
328953	59596979	11144666758	about	about	II
328953	59596979	11144666759	Autoniq		NP1
328953	59596979	11144666760	,	,	,
328953	59596979	11144666761	which	which	DDQ
328953	59596979	11144666762	is	be	VBZ
328953	59596979	11144666763	a	a	AT1
328953	59596979	11144666764	business	business	NN1
328953	59596979	11144666765	unit	unit	NN1
328953	59596979	11144666766	of	of	IO
328953	59596979	11144666767	KAR	kar	NP1_NN1
328953	59596979	11144666768	Auction	auction	NN1
328953	59596979	11144666769	Services	service	NN2
328953	59596979	11144666770	.	.	.
328953	59596979	11144666771	@		II
328953	59596979	11144666772	@		II
328953	59596979	11144666773	@		II
328953	59596979	11144666774	@		II
328953	59596979	11144666775	@		II
328953	59596979	11144666776	@		II
328953	59596979	11144666777	@		II
328953	59596979	11144666778	@		II
328953	59596979	11144666779	@		II
328953	59596979	11144666780	@		II
328953	59596979	11144666781	trade-in	trade-in	NN1
328953	59596979	11144666782	,	,	,
328953	59596979	11144666783	the	the	AT
328953	59596979	11144666784	dealer	dealer	NN1
328953	59596979	11144666785	's	's	GE
328953	59596979	11144666786	sales	sales	NN
328953	59596979	11144666787	team	team	NN1
328953	59596979	11144666788	is	be	VBZ
328953	59596979	11144666789	notified	notify	VVN
328953	59596979	11144666790	via	via	II
328953	59596979	11144666791	the	the	AT
328953	59596979	11144666792	Autoniq		JJ@_NP1
328953	59596979	11144666793	mobile	mobile	JJ_NN1
328953	59596979	11144666794	appraisal	appraisal	NN1
328953	59596979	11144666795	app	app	VV0_NN1
328953	59596979	11144666796	that	that	CST_DD1
328953	59596979	11144666797	contains	contain	VVZ
328953	59596979	11144666798	customer	customer	NN1
328953	59596979	11144666799	's	's	GE
328953	59596979	11144666800	sales	sales	NN
328953	59596979	11144666801	lead	lead	VV0_NN1
328953	59596979	11144666802	information	information	NN1
328953	59596979	11144666803	.	.	.
328953	59596979	11144666804	With	with	IW
328953	59596979	11144666805	the	the	AT
328953	59596979	11144666806	information	information	NN1
328953	59596979	11144666807	,	,	,
328953	59596979	11144666808	sales	sales	NN
328953	59596979	11144666809	personnel	personnel	NN2
328953	59596979	11144666810	can	can	VM
328953	59596979	11144666811	follow	follow	VVI
328953	59596979	11144666812	up	up	RP
328953	59596979	11144666813	with	with	IW
328953	59596979	11144666814	the	the	AT
328953	59596979	11144666815	customer	customer	NN1
328953	59596979	11144666816	via	via	II
328953	59596979	11144666817	phone	phone	NN1
328953	59596979	11144666818	or	or	CC
328953	59596979	11144666819	email	email	NN1
328953	59596979	11144666820	,	,	,
328953	59596979	11144666821	according	according	CS_VVG_II
328953	59596979	11144666822	to-	to--	JJ_NN1
328953	59596979	11144666823	Autoniq		NN1@_NP1
328953	59596979	11144666824	.	.	.
328953	59596979	11144666825	<p>		NULL
328953	59596979	11144666826	"	"	"
328953	59596979	11144666827	The	the	AT
328953	59596979	11144666828	integration	integration	NN1
328953	59596979	11144666829	of	of	IO
328953	59596979	11144666830	our	our	APPGE
328953	59596979	11144666831	values	value	NN2
328953	59596979	11144666832	on	on	II
328953	59596979	11144666833	the	the	AT
328953	59596979	11144666834	dealer	dealer	NN1
328953	59596979	11144666835	's	's	GE
328953	59596979	11144666836	website	website	NN1
328953	59596979	11144666837	,	,	,
328953	59596979	11144666838	along	along	II21
328953	59596979	11144666839	with	with	II22
328953	59596979	11144666840	Autoniq		NP1
328953	59596979	11144666841	's	's	GE_VBZ
328953	59596979	11144666842	robust	robust	JJ
328953	59596979	11144666843	mobile	mobile	JJ_NN1
328953	59596979	11144666844	appraisal	appraisal	NN1
328953	59596979	11144666845	app	app	NN1_VV0
328953	59596979	11144666846	,	,	,
328953	59596979	11144666847	will	will	VM
328953	59596979	11144666848	generate	generate	VVI
328953	59596979	11144666849	a	a	AT1
328953	59596979	11144666850	new	new	JJ
328953	59596979	11144666851	,	,	,
328953	59596979	11144666852	larger	large	JJR
328953	59596979	11144666853	pool	pool	NN1
328953	59596979	11144666854	of	of	IO
328953	59596979	11144666855	used	used	JJ
328953	59596979	11144666856	vehicle	vehicle	NN1
328953	59596979	11144666857	leads	lead	VVZ
328953	59596979	11144666858	with	with	IW
328953	59596979	11144666859	increased	increased	JJ
328953	59596979	11144666860	conversion	conversion	NN1
328953	59596979	11144666861	and	and	CC
328953	59596979	11144666862	efficiencies	efficiency	NN2
328953	59596979	11144666863	for	for	IF
328953	59596979	11144666864	sales	sales	NN
328953	59596979	11144666865	teams	team	NN2
328953	59596979	11144666866	,	,	,
