401953	104632795	21066999918	@@##	----------	----------
401953	104632795	21067000015	closer	close	RRR_JJR
401953	104632795	21067000016	,	,	,
401953	104632795	21067000017	a	a	AT1
401953	104632795	21067000018	map	map	NN1
401953	104632795	21067000019	will	will	VM
401953	104632795	21067000020	be	be	VBI
401953	104632795	21067000021	released	release	VVN
401953	104632795	21067000022	which	which	DDQ
401953	104632795	21067000023	details	detail	VVZ%
401953	104632795	21067000024	the	the	AT
401953	104632795	21067000025	event	event	NN1
401953	104632795	21067000026	grounds	ground	NN2
401953	104632795	21067000027	.	.	.
401953	104632795	21067000028	<p>		NULL
401953	104632795	21067000029	The	the	AT
401953	104632795	21067000030	map	map	NN1
401953	104632795	21067000031	includes	include	VVZ
401953	104632795	21067000032	information	information	NN1
401953	104632795	21067000033	about	about	II
401953	104632795	21067000034	the	the	AT
401953	104632795	21067000035	location	location	NN1
401953	104632795	21067000036	of	of	IO
401953	104632795	21067000037	various	various	JJ
401953	104632795	21067000038	camping	camping	NN1
401953	104632795	21067000039	options	option	NN2
401953	104632795	21067000040	,	,	,
401953	104632795	21067000041	toilets	toilet	NN2
401953	104632795	21067000042	,	,	,
401953	104632795	21067000043	first	first	MD
401953	104632795	21067000044	aid	aid	NN1
401953	104632795	21067000045	,	,	,
401953	104632795	21067000046	info	info	NN1
401953	104632795	21067000047	tent	tent	NN1
401953	104632795	21067000048	and	and	CC
401953	104632795	21067000049	other	other	JJ
401953	104632795	21067000050	resources	resource	NN2
401953	104632795	21067000051	relevant	relevant	JJ
401953	104632795	21067000052	to	to	II
401953	104632795	21067000053	ConFest		NP1
401953	104632795	21067000054	.	.	.
401953	104632795	21067000055	<h>		NULL
401953	104632795	21067000056	Weekly	weekly	JJ
401953	104632795	21067000057	bus	bus	NN1
401953	104632795	21067000058	From	from	II
401953	104632795	21067000059	Swan	swan	NP1
401953	104632795	21067000060	Hill	hill	NNL1
401953	104632795	21067000061	to	to	II
401953	104632795	21067000062	Moulamein		NP1
401953	104632795	21067000063	<p>		NULL
401953	104632795	21067000064	Wakool		VV0_NN1
401953	104632795	21067000065	Shire	shire	NN1
401953	104632795	21067000066	office	office	NN1
401953	104632795	21067000067	and	and	CC
401953	104632795	21067000068	Swan	swan	NP1
401953	104632795	21067000069	Hill	hill	NNL1
401953	104632795	21067000070	Visitors	visitor	NN2
401953	104632795	21067000071	Information	information	NN1
401953	104632795	21067000072	Centre	centre	NN1
401953	104632795	21067000073	now	now	RT
401953	104632795	21067000074	have	have	VH0
401953	104632795	21067000075	the	the	AT
401953	104632795	21067000076	following	following	JJ
401953	104632795	21067000077	information	information	NN1
401953	104632795	21067000078	:	:	:
401953	104632795	21067000079	<p>		NULL
401953	104632795	21067000080	A	a	AT1
401953	104632795	21067000081	bus	bus	NN1
401953	104632795	21067000082	departs	depart	VVZ
401953	104632795	21067000083	from	from	II
401953	104632795	21067000084	outside	outside	RL_II
401953	104632795	21067000085	the	the	AT
401953	104632795	21067000086	Swan	swan	NP1
401953	104632795	21067000087	Hill	hill	NNL1
401953	104632795	21067000088	Visitors	visitor	NN2
401953	104632795	21067000089	Information	information	NN1
401953	104632795	21067000090	Centre	centre	NN1
401953	104632795	21067000091	,	,	,
401953	104632795	21067000092	in	in	II
401953	104632795	21067000093	Campbell	campbell	NP1
401953	104632795	21067000094	Street	street	NNL1
401953	104632795	21067000095	,	,	,
401953	104632795	21067000096	directly	directly	RR
401953	104632795	21067000097	across	across	RL@_II
401953	104632795	21067000098	from	from	II
401953	104632795	21067000099	the	the	AT
401953	104632795	21067000100	train	train	NN1
401953	104632795	21067000101	station	station	NN1
401953	104632795	21067000102	,	,	,
401953	104632795	21067000103	for	for	IF
401953	104632795	21067000104	Moulamein		NP1
401953	104632795	21067000105	,	,	,
401953	104632795	21067000106	each	each	DD1
401953	104632795	21067000107	Thursday	thursday	NPD1
401953	104632795	21067000108	only	only	JJ
401953	104632795	21067000109	.		Y
401953	104632795	21067000110	@		II
401953	104632795	21067000111	@		II
401953	104632795	21067000112	@		II
401953	104632795	21067000113	@		II
401953	104632795	21067000114	@		II
401953	104632795	21067000115	@		II
401953	104632795	21067000116	@		II
401953	104632795	21067000117	@		II
401953	104632795	21067000118	@		II
401953	104632795	21067000119	@		II
401953	104632795	21067000120	passing	pass	VVG
401953	104632795	21067000121	by	by	II
401953	104632795	21067000122	the	the	AT
401953	104632795	21067000123	ConFest		JJT
401953	104632795	21067000124	site	site	NN1
401953	104632795	21067000125	.	.	.
401953	104632795	21067000126	The	the	AT
401953	104632795	21067000127	Adult	adult	NN1_JJ@
401953	104632795	21067000128	fare	fare	NN1
401953	104632795	21067000129	is	be	VBZ
401953	104632795	21067000130	$7-00		NNU
401953	104632795	21067000131	.	.	.
401953	104632795	21067000132	<p>		NULL
401953	104632795	21067000133	It	it	PPH1
401953	104632795	21067000134	is	be	VBZ
401953	104632795	21067000135	a	a	AT1
401953	104632795	21067000136	private	private	JJ
401953	104632795	21067000137	business	business	NN1
401953	104632795	21067000138	service	service	NN1
401953	104632795	21067000139	and	and	CC
401953	104632795	21067000140	as	as	CSA_II@
401953	104632795	21067000141	seating	seating	NN1_VVG
401953	104632795	21067000142	is	be	VBZ
401953	104632795	21067000143	limited	limit	VVN_JJ
401953	104632795	21067000144	,	,	,
401953	104632795	21067000145	advance	advance	VV0_NN1_JJ@
401953	104632795	21067000146	bookings	booking	NN2
401953	104632795	21067000147	are	be	VBR
401953	104632795	21067000148	required	require	VVN
401953	104632795	21067000149	.	.	.
401953	104632795	21067000150	Phone	phone	VV0@_NN1
401953	104632795	21067000151	Wayne	wayne	NP1
401953	104632795	21067000152	or	or	CC
401953	104632795	21067000153	Andrea	-andrea	NP1
401953	104632795	21067000154	DAVIES	davies	NP1
401953	104632795	21067000155	on	on	II
401953	104632795	21067000156	0431		MC
401953	104632795	21067000157	593	593	MC
401953	104632795	21067000158	155	155	MC
401953	104632795	21067000159	to	to	TO
401953	104632795	21067000160	make	make	VVI
401953	104632795	21067000161	a	a	AT1
401953	104632795	21067000162	reservation	reservation	NN1
401953	104632795	21067000163	and	and	CC
401953	104632795	21067000164	for	for	IF
401953	104632795	21067000165	any	any	DD
401953	104632795	21067000166	further	far	JJR@
401953	104632795	21067000167	information	information	NN1
401953	104632795	21067000168	on	on	II
401953	104632795	21067000169	the	the	AT
401953	104632795	21067000170	bus	bus	NN1
401953	104632795	21067000171	service	service	NN1
401953	104632795	21067000172	eg	eg	REX
401953	104632795	21067000173	when	when	RRQ_CS
401953	104632795	21067000174	does	do	VDZ
401953	104632795	21067000175	it	it	PPH1
401953	104632795	21067000176	depart	depart	VVI
401953	104632795	21067000177	Moulamein		NP1_NN1@
401953	104632795	21067000178	for	for	IF
401953	104632795	21067000179	Swan	swan	NP1
401953	104632795	21067000180	Hill	hill	NNL1
401953	104632795	21067000181	?	?	?
401953	104632795	21067000182	<h>		NULL
401953	104632795	21067000183	Carpooling		VVG_NP1@
401953	104632795	21067000184	and	and	CC
401953	104632795	21067000185	Transport	transport	NN1
401953	104632795	21067000186	Forum	forum	NN1
401953	104632795	21067000187	<p>		NULL
401953	104632795	21067000188	Looking	look	VVG
401953	104632795	21067000189	for	for	IF
401953	104632795	21067000190	a	a	AT1
401953	104632795	21067000191	lift	lift	NN1
401953	104632795	21067000192	or	or	CC
401953	104632795	21067000193	have	have	VH0
401953	104632795	21067000194	one	one	PN1
401953	104632795	21067000195	to	to	TO
401953	104632795	21067000196	offer	offer	VVI
401953	104632795	21067000197	?	?	?
401953	104632795	21067000198	Visit	visit	VV0
401953	104632795	21067000199	our	our	APPGE
401953	104632795	21067000200	carpooling	car-pooling	NN1@_JJ@
401953	104632795	21067000201	and	and	CC
401953	104632795	21067000202	transport	transport	NN1
401953	104632795	21067000203	forum	forum	NN1
401953	104632795	21067000204	section	section	NN1
401953	104632795	21067000205	to	to	TO
401953	104632795	21067000206	view	view	VVI
401953	104632795	21067000207	and	and	CC
401953	104632795	21067000208	post	post	NN1
401953	104632795	21067000209	regarding	regarding	II
401953	104632795	21067000210	carpooling	carpooling	VVG_NN1@
401953	104632795	21067000211	and	and	CC
401953	104632795	21067000212	transport	transport	NN1_VV0@
401953	104632795	21067000213	to	to	II
401953	104632795	21067000214	ConFest		NP1
401953	104632795	21067000215	.	.	.
401953	104632795	21067000216	You	you	PPY
401953	104632795	21067000217	may	may	VM
401953	104632795	21067000218	just	just	RR
401953	104632795	21067000219	find	find	VVI
401953	104632795	21067000220	that	that	CST
401953	104632795	21067000221	lift	lift	VV0
401953	104632795	21067000222	you	you	PPY
401953	104632795	21067000223	're	be	VBR
401953	104632795	21067000224	looking	look	VVG
401953	104632795	21067000225	for	for	IF
401953	104632795	21067000226	or	or	CC
401953	104632795	21067000227	be	be	VBI
401953	104632795	21067000228	able	able	JK
401953	104632795	21067000229	to	to	TO
401953	104632795	21067000230	help	help	VVI
401953	104632795	21067000231	out	out	RP
401953	104632795	21067000232	someone	someone	PN1
401953	104632795	21067000233	in	in	II
401953	104632795	21067000234	need	need	NN1
401953	104632795	21067000235	.	.	.
401953	104632795	21067000236	<h>		NULL
401953	104632795	21067000237	Special	special	JJ
401953	104632795	21067000238	Information	information	NN1
401953	104632795	21067000239	for	for	IF
401953	104632795	21067000240	Arriving	arrive	VVG
401953	104632795	21067000241	at	at	II
401953	104632795	21067000242	Night	night	NNT1
401953	104632795	21067000243	<p>		NULL
401953	104632795	21067000244	Please	please	RR
401953	104632795	21067000245	take	take	VV0
401953	104632795	21067000246	in	in	RP@
401953	104632795	21067000247	to	to	II
401953	104632795	21067000248	consideration	consideration	NN1
401953	104632795	21067000249	that	that	CST
401953	104632795	21067000250	if	if	CS
401953	104632795	21067000251	you	you	PPY
401953	104632795	21067000252	arrive	arrive	VV0
401953	104632795	21067000253	at	at	II
401953	104632795	21067000254	night	night	NNT1
401953	104632795	21067000255	,	,	,
401953	104632795	21067000256	the	the	AT
401953	104632795	21067000257	front	front	JJ_NN1
401953	104632795	21067000258	gate	gate	NN1
401953	104632795	21067000259	is	be	VBZ
401953	104632795	21067000260	locked	lock	VVN
401953	104632795	21067000261	for	for	IF
401953	104632795	21067000262	safety	safety	NN1
401953	104632795	21067000263	reasons	reason	NN2
401953	104632795	21067000264	.	.	.
401953	104632795	21067000265	<p>		NULL
401953	104632795	21067000266	People	people	NN
401953	104632795	21067000267	arriving	arrive	VVG
401953	104632795	21067000268	at	at	II
401953	104632795	21067000269	night	night	NNT1
401953	104632795	21067000270	are	be	VBR
401953	104632795	21067000271	asked	ask	VVN@
401953	104632795	21067000272	to	to	TO
401953	104632795	21067000273	park	park	VVI
401953	104632795	21067000274	at	at	II
401953	104632795	21067000275	the	the	AT
401953	104632795	21067000276	front	front	JJ_NN1
401953	104632795	21067000277	gate	gate	NN1
401953	104632795	21067000278	for	for	IF
401953	104632795	21067000279	the	the	AT
401953	104632795	21067000280	duration	duration	NN1
401953	104632795	21067000281	of	of	IO
401953	104632795	21067000282	the	the	AT
401953	104632795	21067000283	night	night	NNT1
401953	104632795	21067000284	.	.	.
401953	104632795	21067000285	<p>		NULL
401953	104632795	21067000286	If	if	CS
401953	104632795	21067000287	arriving	arrive	VVG
401953	104632795	21067000288	at	at	II
401953	104632795	21067000289	night	night	NNT1
401953	104632795	21067000290	,	,	,
401953	104632795	21067000291	please	please	RR
401953	104632795	21067000292	be	be	VBI
401953	104632795	21067000293	prepared	prepare	VVN
401953	104632795	21067000294	to	to	II_TO
401953	104632795	21067000295	either	either	RR
401953	104632795	21067000296	camp	camp	NN1_VV0%
401953	104632795	21067000297	by/in		II_RP
401953	104632795	21067000298	your	your	APPGE
401953	104632795	21067000299	car	car	NN1
401953	104632795	21067000300	or	or	CC
401953	104632795	21067000301	grab	grab	VV0
401953	104632795	21067000302	your	your	APPGE
401953	104632795	21067000303	gear	gear	NN1
401953	104632795	21067000304	to	to	TO
401953	104632795	21067000305	walk	walk	VVI
401953	104632795	21067000306	on	on	RP_II21
401953	104632795	21067000307	to	to	II_II22
401953	104632795	21067000308	the	the	AT
401953	104632795	21067000309	site	site	NN1
401953	104632795	21067000310	@		II
401953	104632795	21067000311	@		II
401953	104632795	21067000312	@		II
401953	104632795	21067000313	@		II
401953	104632795	21067000314	@		II
401953	104632795	21067000315	@		II
401953	104632795	21067000316	@		II
401953	104632795	21067000317	@		II
401953	104632795	21067000318	@		II
401953	104632795	21067000319	@		II
401953	104632795	21067000320	please	please	RR
401953	104632795	21067000321	be	be	VBI
401953	104632795	21067000322	mindful	mindful	JJ
401953	104632795	21067000323	of	of	IO
401953	104632795	21067000324	the	the	AT
401953	104632795	21067000325	kangaroos	kangaroo	NN2
401953	104632795	21067000326	on	on	II
401953	104632795	21067000327	the	the	AT
401953	104632795	21067000328	road	road	NN1
401953	104632795	21067000329	<h>		NULL
401953	104632795	21067000330	Directions	direction	NN2
401953	104632795	21067000331	<p>		NULL
401953	104632795	21067000332	Getting	get	VVG
401953	104632795	21067000333	There	there	RL
401953	104632795	21067000334	<p>		NULL
401953	104632795	21067000335	The	the	AT
401953	104632795	21067000336	ConFest		JJT
401953	104632795	21067000337	site	site	NN1
401953	104632795	21067000338	is	be	VBZ
401953	104632795	21067000339	situated	situate	VVN
401953	104632795	21067000340	13km		NNU
401953	104632795	21067000341	from	from	II
401953	104632795	21067000342	Moulamein		NP1
401953	104632795	21067000343	in	in	II
401953	104632795	21067000344	NSW	nsw	NP1
401953	104632795	21067000345	on	on	II
401953	104632795	21067000346	Pretty	pretty	JJ
401953	104632795	21067000347	Pine	pine	NP1
401953	104632795	21067000348	Road	road	NNL1
401953	104632795	21067000349	(	(	(
401953	104632795	21067000350	the	the	AT
401953	104632795	21067000351	one	one	PN1
401953	104632795	21067000352	to	to	II
401953	104632795	21067000353	Deniliquin	deniliquin	NP1_NN1
401953	104632795	21067000354	)	)	)
401953	104632795	21067000355	.	.	.
401953	104632795	21067000356	Please	please	RR
401953	104632795	21067000357	remember	remember	VV0
401953	104632795	21067000358	if	if	CS_CSW@
401953	104632795	21067000359	you	you	PPY
401953	104632795	21067000360	are	be	VBR
401953	104632795	21067000361	heading	head	VVG
401953	104632795	21067000362	up	up	RP
401953	104632795	21067000363	from	from	II
401953	104632795	21067000364	Melbourne	melbourne	NP1
401953	104632795	21067000365	,	,	,
401953	104632795	21067000366	please	please	RR
401953	104632795	21067000367	DO	do	VD0
401953	104632795	21067000368	NOT	not	XX
401953	104632795	21067000369	bring	bring	VVI
401953	104632795	21067000370	fruit	fruit	NN
401953	104632795	21067000371	and	and	CC
401953	104632795	21067000372	seeded	seed	VVD_JJ@
401953	104632795	21067000373	vegetables	vegetable	NN2
401953	104632795	21067000374	as	as	CSA
401953	104632795	21067000375	you	you	PPY
401953	104632795	21067000376	will	will	VM
401953	104632795	21067000377	cross	cross	VVI
401953	104632795	21067000378	the	the	AT
401953	104632795	21067000379	fruit	fruit	NN
401953	104632795	21067000380	fly	fly	VV0_NN1_JJ@
401953	104632795	21067000381	exclusion	exclusion	NN1
401953	104632795	21067000382	zone	zone	NN1
401953	104632795	21067000383	.	.	.
401953	104632795	21067000384	Fresh	fresh	JJ
401953	104632795	21067000385	produce	produce	NN1@
401953	104632795	21067000386	can	can	VM
401953	104632795	21067000387	be	be	VBI
401953	104632795	21067000388	purchased	purchase	VVN
401953	104632795	21067000389	in	in	II
401953	104632795	21067000390	Deniliquin	deniliquin	NP1_NN1
401953	104632795	21067000391	,	,	,
401953	104632795	21067000392	Kerang		NP1_NN1_VV0
401953	104632795	21067000393	and	and	CC
401953	104632795	21067000394	a	a	AT1
401953	104632795	21067000395	limited	limited	JJ
401953	104632795	21067000396	amount	amount	NN1
401953	104632795	21067000397	in	in	II
401953	104632795	21067000398	Moulamein		NP1
401953	104632795	21067000399	.	.	.
401953	104632795	21067000400	<p>		NULL
401953	104632795	21067000401	Driving	drive	VVG_JJ
401953	104632795	21067000402	to	to	TO
401953	104632795	21067000403	site	site	VVI
401953	104632795	21067000404	<p>		NULL
401953	104632795	21067000405	From	from	II
401953	104632795	21067000406	Melbourne	melbourne	NP1
401953	104632795	21067000407	-	-	-
401953	104632795	21067000408	via	via	II
401953	104632795	21067000409	Echuca		NP1
401953	104632795	21067000410	and	and	CC
401953	104632795	21067000411	Deniliquin		NN1_NP1
401953	104632795	21067000412	385km		NNU
401953	104632795	21067000413	<p>		NULL
401953	104632795	21067000414	Take	take	VV0
401953	104632795	21067000415	the	the	AT
401953	104632795	21067000416	M31	m31	FO
401953	104632795	21067000417	from	from	II
401953	104632795	21067000418	Melbourne	melbourne	NP1
401953	104632795	21067000419	(	(	(
401953	104632795	21067000420	Hume		NP1
401953	104632795	21067000421	Hwy	hwy	NP1
401953	104632795	21067000422	)	)	)
401953	104632795	21067000423	and	and	CC
401953	104632795	21067000424	take	take	VV0
401953	104632795	21067000425	the	the	AT
401953	104632795	21067000426	exit	exit	NN1
401953	104632795	21067000427	B75		FO
401953	104632795	21067000428	(	(	(
401953	104632795	21067000429	Cobb	cobb	NP1
401953	104632795	21067000430	Hwy	hwy	NP1
401953	104632795	21067000431	)	)	)
401953	104632795	21067000432	to	to	II
401953	104632795	21067000433	Echuca		NP1
401953	104632795	21067000434	.	.	.
401953	104632795	21067000435	Continue	continue	VV0
401953	104632795	21067000436	on	on	II_RP@
401953	104632795	21067000437	the	the	AT
401953	104632795	21067000438	B75		FO
401953	104632795	21067000439	to	to	II
401953	104632795	21067000440	Deniliquin	deniliquin	NP1_NN1
401953	104632795	21067000441	(	(	(
401953	104632795	21067000442	these	these	DD2
401953	104632795	21067000443	are	be	VBR
401953	104632795	21067000444	the	the	AT
401953	104632795	21067000445	last	last	MD
401953	104632795	21067000446	shops	shop	NN2
401953	104632795	21067000447	before	before	II_CS
401953	104632795	21067000448	ConFest		NP1
401953	104632795	21067000449	)	)	)
401953	104632795	21067000450	.	.	.
401953	104632795	21067000451	<p>		NULL
401953	104632795	21067000452	From	from	II
401953	104632795	21067000453	Deniliquin	deniliquin	NP1_NN1
401953	104632795	21067000454	follow	follow	VV0
401953	104632795	21067000455	the	the	AT
401953	104632795	21067000456	B75		FO
401953	104632795	21067000457	north	north	ND1
401953	104632795	21067000458	of	of	IO
401953	104632795	21067000459	town	town	NN1
401953	104632795	21067000460	and	and	CC
401953	104632795	21067000461	turn	turn	VV0
401953	104632795	21067000462	left	left	RL
401953	104632795	21067000463	at	at	II
401953	104632795	21067000464	Pretty	pretty	JJ
401953	104632795	21067000465	Pine	pine	NN1
401953	104632795	21067000466	towards	towards	II
401953	104632795	21067000467	Moulamein		NP1
401953	104632795	21067000468	.	.	.
401953	104632795	21067000469	The	the	AT
401953	104632795	21067000470	festival	festival	NN1
401953	104632795	21067000471	is	be	VBZ
401953	104632795	21067000472	around	around	RG
401953	104632795	21067000473	70km		NNU
401953	104632795	21067000474	along	along	II
401953	104632795	21067000475	this	this	DD1
401953	104632795	21067000476	road	road	NN1
401953	104632795	21067000477	on	on	II
401953	104632795	21067000478	the	the	AT
401953	104632795	21067000479	left	left	JJ
401953	104632795	21067000480	hand	hand	NN1
401953	104632795	21067000481	side	side	NN1
401953	104632795	21067000482	.	.	.
401953	104632795	21067000483	<p>		NULL
401953	104632795	21067000484	From	from	II
401953	104632795	21067000485	Melbourne	melbourne	NP1
401953	104632795	21067000486	-	-	-
401953	104632795	21067000487	via	via	II
401953	104632795	21067000488	Kerang		NP1_NN1
401953	104632795	21067000489	and	and	CC
401953	104632795	21067000490	Moulamein		NP1_NN1@
401953	104632795	21067000491	373km		NNU
401953	104632795	21067000492	<p>		NULL
401953	104632795	21067000493	Take	take	VV0
401953	104632795	21067000494	the	the	AT
401953	104632795	21067000495	M79	m79	FO
401953	104632795	21067000496	(	(	(
401953	104632795	21067000497	Calder	calder	NP1
401953	104632795	21067000498	Fwy		NP1
401953	104632795	21067000499	)	)	)
401953	104632795	21067000500	from	from	II
401953	104632795	21067000501	Melbourne	melbourne	NP1
401953	104632795	21067000502	and	and	CC
401953	104632795	21067000503	continue	continue	VV0
401953	104632795	21067000504	along	along	RP_II
401953	104632795	21067000505	the	the	AT
401953	104632795	21067000506	A79		FO
401953	104632795	21067000507	past	past	II_JJ_NN1
401953	104632795	21067000508	Bendigo	bendigo	NP1_NN1
401953	104632795	21067000509	.	.	.
401953	104632795	21067000510	@		II
401953	104632795	21067000511	@		II
401953	104632795	21067000512	@		II
401953	104632795	21067000513	@		II
401953	104632795	21067000514	@		II
401953	104632795	21067000515	@		II
401953	104632795	21067000516	@		II
401953	104632795	21067000517	@		II
401953	104632795	21067000518	@		II
401953	104632795	21067000519	@		II
401953	104632795	21067000520	towards	towards	II
401953	104632795	21067000521	Kerang		NP1_NN1
401953	104632795	21067000522	.	.	.
401953	104632795	21067000523	From	from	II
401953	104632795	21067000524	Kerang		NP1_NN1
401953	104632795	21067000525	head	head	NN1
401953	104632795	21067000526	to	to	II
401953	104632795	21067000527	Barham	barham	NP1
401953	104632795	21067000528	along	along	II
401953	104632795	21067000529	the	the	AT
401953	104632795	21067000530	C264		FO
401953	104632795	21067000531	and	and	CC
401953	104632795	21067000532	from	from	II
401953	104632795	21067000533	Barham	barham	NP1
401953	104632795	21067000534	take	take	VV0
401953	104632795	21067000535	Moulamein		NP1
401953	104632795	21067000536	Rd	rd	NNL1
401953	104632795	21067000537	following	follow	VVG_II@_NN1@_JJ@
401953	104632795	21067000538	signs	sign	NN2
401953	104632795	21067000539	to	to	II
401953	104632795	21067000540	Moulamein		NP1
401953	104632795	21067000541	.	.	.
401953	104632795	21067000542	In	in	II
401953	104632795	21067000543	Moulamein		NP1
401953	104632795	21067000544	follow	follow	VV0
401953	104632795	21067000545	signs	sign	NN2
401953	104632795	21067000546	to	to	II
401953	104632795	21067000547	Deniliquin	deniliquin	NP1_NN1
401953	104632795	21067000548	,	,	,
401953	104632795	21067000549	festival	festival	NN1
401953	104632795	21067000550	site	site	NN1
401953	104632795	21067000551	is	be	VBZ
401953	104632795	21067000552	short	short	JJ_RR@
401953	104632795	21067000553	drive	drive	NN1_VV0
401953	104632795	21067000554	on	on	II
401953	104632795	21067000555	the	the	AT
401953	104632795	21067000556	right	right	NN1_JJ
401953	104632795	21067000557	.	.	.
401953	104632795	21067000558	<p>		NULL
401953	104632795	21067000559	From	from	II
401953	104632795	21067000560	Sydney	sydney	NP1
401953	104632795	21067000561	-	-	-
401953	104632795	21067000562	via	via	II
401953	104632795	21067000563	Hay	hay	NP1
401953	104632795	21067000564	855km		NNU
401953	104632795	21067000565	<p>		NULL
401953	104632795	21067000566	From	from	II
401953	104632795	21067000567	Sydney	sydney	NP1
401953	104632795	21067000568	take	take	VV0
401953	104632795	21067000569	the	the	AT
401953	104632795	21067000570	M5	m5	FO
401953	104632795	21067000571	to	to	II
401953	104632795	21067000572	the	the	AT
401953	104632795	21067000573	M31	m31	FO
401953	104632795	21067000574	(	(	(
401953	104632795	21067000575	towards	towards	II
401953	104632795	21067000576	Canberra	canberra	NP1
401953	104632795	21067000577	)	)	)
401953	104632795	21067000578	.	.	.
401953	104632795	21067000579	Continue	continue	VV0
401953	104632795	21067000580	on	on	II_RP@
401953	104632795	21067000581	the	the	AT
401953	104632795	21067000582	M31	m31	FO
401953	104632795	21067000583	until	until	CS
401953	104632795	21067000584	past	past	JJ_II
401953	104632795	21067000585	Gundagai		NN1_NP1_JJ
401953	104632795	21067000586	and	and	CC
401953	104632795	21067000587	take	take	VV0
401953	104632795	21067000588	the	the	AT
401953	104632795	21067000589	A20	a20	FO
401953	104632795	21067000590	towards	towards	II
401953	104632795	21067000591	Wagga		NP1
401953	104632795	21067000592	Wagga		NP1
401953	104632795	21067000593	.	.	.
401953	104632795	21067000594	Continue	continue	VV0
401953	104632795	21067000595	on	on	II_RP@
401953	104632795	21067000596	the	the	AT
401953	104632795	21067000597	A20	a20	FO
401953	104632795	21067000598	to	to	II
401953	104632795	21067000599	Hay	hay	NP1
401953	104632795	21067000600	and	and	CC
401953	104632795	21067000601	take	take	VV0
401953	104632795	21067000602	the	the	AT
401953	104632795	21067000603	B75		FO
401953	104632795	21067000604	towards	towards	II
